30;33;7;470,475,543,485,466,501,538,498,430,439,446,444,433,486,467,454,484,443,532,464,492,443,433,478,477,467,444,473,441,437,416,434,429,463,437,467,428,442,537,431,464,471,487,473,448,480,440,453,439,441,440,485,431,467,494,430,405,447,432,446,465,438,486,428,456,463,442,485,451,438,420,417,463,413,398,470,438,456,422,431,415,411,444,451,468,442,435,449,459,461,455,468,473,427,522,452,552,426,422,476,447,449,448,422,437,424,433,476,438,470,454,527,448,432,434,405,495,503,449,422,470,437,455,443,469,449,425,449,430,481,435,516,430,445,432,444,450,415,436,474,488,459,463,524,451,433,477,445,433,445,463,467,447,545,530,463,486,479,440,453,552,496,470,482,472,436,444,457,468,459,466,484,447,460,476,451,453,478,441,438,462,455,479,462,443,461,504,452,460,442,413,425,452,449,428,446,522,462,446,424,459,425,426,503,441,435,445,447,421,437,473,465,434,441,454,474,465,461,419,556,487,469,433,429,441,429,446,442,411,440,415,471,471,471,443,463,539,528,440,441,428,415,468,429,439,425,403,458,430,403,481,435,435,394,400,447,460,419,441,456,470,465,425,457,503,440,423,417,425,484,431,409,466,476,482,427,452,468,430,444,523,453,425,425,466,472,441,432,431,536,481,431,431,475,512,451,452,645,496,443,481,474,476,478,475,487,523,479,455,481,504,485,497,484,490,566,459,482,435,448,433,479,467,442,428,412,482,439,453,423,427,417,414,428,418,427,482,439,408,428,409,422,469,551,457,438,454,452,466,428,458,465,470,445,447,455,453,444,555,504,455,498,470,420,449,420,415,433,436,406,423,451,409,390,424,425,450,454,406,404,447,484,423,443,413,402,468,435,423,432,440,436,508,513,434,522,483,424,420,477,443,456,456,476,441,459,465,452,471,455,493,454,519,661,579,484,458,517,489,447,441,445,469,440,434,452,452,482,424,495,459,420,508,442,418,416,425,415,425,437,427,434,434,456,420,415,429,457,510,436,454,468,436,423,458,435,422,470,453,444,522,475,507,562,502,483,481,463,510,475,464,438,480,427,418,425,463,454,483,450,458,507,461,445,472,474,434,448,445,438,477,511,434,441,419,437,435,417,426,426,443,411,411,602,443,430,420,423,448,413,393,451,418,435,473,429,417,468,425,459,409,406,446,442,450,465,446,451,425,417,428,429,442,486,426,671,487,464,442,465,473,465,486,467,463,460,443,452,484,523,482,483,602,481,513,504,493,454,448,466,477,460,459,453,494,520,570,495,455,447,431,426,415,383,407,418,417,414,395,420,442,458,487,410,389,438,418,426,411,445,446,427,465,410,468,442,442,440,454,418,448
4;28;43;936,946,937,914,937,934,923,932,930,926,931,922,924,926,932,931,918,929,924,931,918,927,922,922,923,914,922,917,919,916,933,925,925,911,930,935,929,944,935,921,928,938,927,942,928,935,929,930,930,925,933,917,928,932,909,915,916,928,928,926,929,927,935,916,925,910,920,915,962,952,943,937,932,926,931,909,943,912,929,908,917,914,921,931,931,930,919,933,928,930,927,928,930,929,920,924,908,929,933,937,932,926,926,923,906,926,918,924,917,924,936,933,941,932,925,914,913,925,928,908,903,930,920,929,911,935,909,929,907,932,925,924,929,929,922,927,937,928,926,936,920,930,939,933,922,928,933,924,920,938,928,938,925,930,928,922,920,923,942,935,929,921,925,939,918,912,927,937,915,914,923,914,925,921,932,921,929,922,934,940,941,932,934,937,928,929,936,937,933,937,932,923,934,931,928,923,928,931,921,930,921,917,918,926,922,932,931,932,939,934,933,943,928,910,926,925,937,920,919,913,929,932,926,921,914,917,919,920,940,948,917,918,927,928,913,923,912,926,915,930,923,931,927,938,927,931,917,912,927,929,928,922,931,927,932,925,918,929,923,921,909,917,921,923,916,918,912,919,930,921,936,934,932,942,922,931,934,936,929,932,929,941,921,930,927,932,918,918,930,929,924,937,931,915,934,932,924,935,924,925,929,926,916,933,945,922,920,920,931,933,931,930,927,927,940,935,919,918,932,928,929,925,917,922,928,921,931,916,911,926,920,913,913,906,921,911,919,917,922,911,925,931,935,938,932,934,936,931,942,929,942,929,937,935,938,935,936,927,927,927,940,933,929,929,920,919,917,911,905,913,925,925,926,928,935,934,942,930,939,918,933,947,942,940,931,916,918,912,921,929,919,934,930,924,931,923,927,942,917,920,932,930,942,927,924,930,924,922,930,941,922,910,923,958,924,910,909,912,905,922,908,929,907,923,915,922,924,924,920,916,919,922,925,918,933,940,933,918,924,926,924,920,920,924,924,913,917,923,938,920,938,928,933,934,932,938,945,942,939,934,933,935,926,926,931,936,928,940,927,934,916,927,919,911,926,908,922,935,929,931,941,932,935,931,922,931,938,929,938,931,921,919,924,923,914,923,929,918,940,930,927,924,918,921,938,911,932,919,926,914,918,924,915,924,919,927,921,933,922,930,919,922,941,939,933,926,932,927,927,904,919,915,924,923,932,945,934,927,927,916,930,934,935,936,925,921,915,925,927,941,918,934,937,918,926,934,930,926,923,921,926,926,925,929,932,931,932,927,921,926,938,917,923,909,895,918,920,934,921,916,931,935,932,926,933,920,928,913,919,915,917,917,929,928,945,932,939,939,943,920,925
24;27;41;1745,1742,1731,1738,1759,1746,1750,1756,1747,1744,1747,1744,1758,1743,1731,1743,1730,1754,1731,1754,1733,1738,1745,1749,1725,1719,1719,1740,1761,1743,1746,1740,1737,1735,1744,1730,1732,1754,1737,1761,1774,1749,1756,1753,1749,1758,1749,1739,1731,1761,1742,1742,1759,1751,1769,1751,1732,1728,1757,1744,1741,1744,1734,1733,1733,1733,1728,1754,1780,1766,1752,1731,1757,1724,1738,1742,1743,1752,1730,1734,1732,1741,1766,1760,1733,1732,1745,1755,1753,1752,1745,1735,1751,1729,1732,1755,1750,1755,1742,1751,1718,1748,1738,1757,1741,1721,1730,1727,1725,1725,1759,1775,1765,1765,1764,1764,1751,1756,1738,1732,1779,1762,1749,1731,1717,1744,1743,1734,1756,1723,1738,1748,1757,1760,1740,1733,1733,1736,1740,1759,1743,1745,1754,1754,1751,1760,1752,1750,1750,1757,1739,1739,1743,1728,1741,1747,1744,1739,1757,1742,1741,1765,1750,1731,1734,1731,1743,1753,1751,1727,1744,1723,1739,1744,1751,1748,1737,1751,1771,1747,1758,1739,1758,1756,1747,1717,1750,1744,1745,1737,1743,1763,1740,1759,1749,1735,1748,1744,1728,1727,1750,1743,1723,1746,1743,1725,1723,1749,1749,1736,1738,1750,1734,1742,1765,1729,1749,1751,1729,1754,1761,1737,1748,1742,1741,1745,1737,1742,1765,1755,1753,1742,1741,1730,1745,1727,1749,1736,1754,1761,1751,1743,1746,1764,1741,1736,1751,1752,1759,1757,1728,1747,1750,1778,1750,1742,1771,1765,1741,1728,1741,1736,1738,1713,1732,1733,1727,1758,1744,1730,1757,1746,1745,1757,1763,1741,1745,1749,1770,1782,1756,1747,1750,1739,1753,1748,1745,1751,1746,1747,1737,1744,1737,1722,1745,1759,1743,1757,1738,1731,1729,1754,1735,1742,1746,1736,1743,1751,1737,1720,1744,1759,1737,1733,1743,1729,1741,1749,1751,1749,1737,1727,1744,1739,1749,1749,1748,1745,1739,1739,1729,1748,1741,1744,1724,1756,1731,1749,1735,1742,1750,1744,1739,1748,1748,1753,1732,1746,1763,1748,1747,1729,1758,1747,1742,1755,1756,1756,1740,1745,1769,1741,1735,1748,1757,1722,1729,1746,1729,1733,1768,1753,1758,1752,1745,1740,1746,1769,1756,1745,1749,1762,1749,1759,1754,1737,1732,1732,1743,1735,1737,1765,1769,1741,1751,1771,1745,1738,1728,1744,1735,1746,1734,1736,1762,1727,1737,1751,1757,1753,1738,1751,1746,1764,1748,1731,1737,1741,1727,1736,1731,1748,1736,1738,1755,1747,1739,1739,1730,1732,1752,1760,1740,1744,1772,1753,1754,1753,1740,1739,1746,1749,1744,1724,1731,1738,1738,1749,1741,1741,1749,1750,1750,1755,1753,1744,1759,1725,1733,1724,1740,1754,1738,1736,1752,1755,1753,1737,1758,1732,1751,1745,1746,1736,1739,1744,1739,1751,1746,1763,1726,1725,1764,1749,1749,1741,1747,1744,1728,1738,1747,1757,1766,1749,1747,1750,1743,1744,1762,1737,1739,1744,1746,1747,1741,1748,1748,1746,1724,1741,1749,1754,1765,1750,1749,1739,1744,1754,1745,1727,1745,1751,1743,1761,1755,1750,1735,1729,1732,1740,1750,1750,1728,1750,1745,1774,1759,1740,1759,1754,1745,1739,1716,1737,1736,1719,1741,1745,1744,1738,1751,1747,1758,1759,1749,1742,1733,1738,1737,1741,1731,1736,1762,1755,1741,1743,1736,1748,1732,1752,1746,1745,1736,1719,1738,1745,1728,1756,1747,1734,1742,1761,1757,1762,1777,1746,1737,1740,1734,1751,1763,1751,1756,1748,1754,1754,1753,1743,1748,1747,1765
9;31;30;680,679,687,682,677,673,695,686,702,672,696,684,684,695,692,696,678,698,671,686,676,680,685,676,689,682,691,673,701,673,689,670,697,686,682,698,693,687,705,673,694,687,660,683,683,696,679,690,692,689,687,699,692,687,674,708,696,683,692,696,683,678,690,682,673,678,686,674,689,690,701,699,698,688,707,658,707,686,689,677,688,704,706,694,695,695,684,698,694,704,700,689,697,688,697,693,666,687,681,678,695,687,671,692,686,696,676,685,700,689,719,674,690,673,697,680,661,673,690,668,645,683,678,682,672,678,680,673,698,684,689,702,679,686,687,694,680,704,683,688,693,693,688,693,691,700,682,693,676,694,688,664,678,697,688,695,693,681,685,687,684,685,678,690,684,690,697,686,686,668,688,674,683,682,678,697,690,693,697,691,671,687,685,687,687,694,673,693,692,695,681,685,675,671,685,684,683,689,698,685,688,694,697,686,680,694,692,681,678,691,679,698,694,686,689,682,683,686,693,666,683,687,686,689,692,686,698,697,686,696,685,682,694,686,683,668,678,693,690,687,689,689,696,690,694,688,705,688,690,690,681,697,697,705,702,653,686,683,673,682,690,684,680,681,679,685,680,701,674,686,698,687,684,702,683,689,707,689,683,698,691,691,694,689,695,688,694,678,678,699,676,689,688,666,680,683,676,687,703,690,687,688,699,675,682,682,687,677,686,687,677,690,695,663,684,675,679,674,674,663,671,678,671,690,684,705,680,693,680,687,672,687,701,680,698,697,678,686,699,699,691,702,698,658,679,689,694,679,697,688,704,678,686,698,702,683,692,684,675,680,690,689,678,665,685,692,681,689,692,691,693,687,685,682,694,698,689,692,685,708,684,685,708,692,681,696,690,694,690,691,690,689,708,698,687,699,680,682,692,680,682,686,688,681,694,689,700,702,700,696,695,677,682,697,681,658,665,669,666,667,673,672,684,670,658,681,679,678,678,685,681,682,689,688,702,702,683,691,677,686,690,686,691,682,695,698,685,702,688,681,697,679,684,688,681,691,689,684,699,690,677,677,681,681,681,697,688,696,695,690,674,688,680,698,692,693,695,698,688,680,695,701,690,685,697,683,691,678,693,696,682,692,685,680,688,684,682,681,701,699,692,679,689,694,702,689,678,681,679,677,684,688,695,676,688,687,679,687,680,689,690,694,684,693,688,682,692,678,681,684,688,679,668,683,682,681,683,685,693,688,673,682,671,681,691,692,686,693,695,679,688,697,682,686,674,669,682,693,683,692,707,699,679,691,682,672,676,681,666,685,701,679,677,692,687,683,712,695,703,699,694,688,694,690,702,691,680,696,686,701,696,699,691,691,707,700,688,697,700,701,694
42;24;8;185,188,185,182,199,185,186,188,191,185,194,188,193,190,197,185,172,190,186,191,192,186,181,193,191,199,180,176,193,194,196,181,190,186,175,182,182,173,196,197,182,188,196,181,193,195,193,197,188,199,194,170,187,190,190,183,186,195,194,194,178,192,194,196,191,186,187,187,191,193,191,192,199,190,190,192,182,186,187,197,179,186,190,197,203,186,180,193,186,179,182,195,196,187,189,188,186,202,192,181,186,191,169,194,191,182,174,180,184,187,199,203,194,200,190,204,198,187,187,177,194,191,186,176,194,190,191,173,183,191,191,192,189,177,194,191,179,191,178,196,182,187,181,185,185,188,198,192,201,190,187,193,191,178,176,183,175,180,194,182,181,199,187,197,198,195,183,190,179,198,186,185,191,189,172,198,190,193,182,177,186,191,191,191,189,192,194,184,184,188,196,184,192,202,194,189,192,190,188,189,196,184,186,187,195,175,191,185,199,183,185,187,201,191,191,177,192,189,183,195,201,186,185,174,192,187,195,178,184,207,203,187,188,195,194,191,201,187,197,189,201,189,191,195,197,174,181,195,188,185,184,191,180,199,169,186,182,177,191,180,184,190,177,181,187,181,190,198,197,192,177,184,181,176,189,187,193,183,182,194,196,198,188,187,190,191,189,197,194,188,190,189,199,178,204,195,184,177,192,190,179,195,187,184,201,195,190,194,181,189,196,184,193,184,186,180,189,188,204,197,190,191,184,189,189,186,181,179,185,187,187,187,187,196,182,183,191,196,183,188,191,198,187,189,193,192,189,188,192,191,195,175,183,186,192,183,184,184,183,188,201,197,191,187,182,186,196,199,195,192,196,185,194,188,189,188,185,184,179,194,187,172,192,192,179,199,186,183,182,188,188,185,186,181,200,187,191,190,190,185,190,196,190,175,190,182,191,180,187,198,187,203,182,187,182,184,193,207,182,182,196,185,201,186,193,187,198,184,184,183,183,192,188,195,194,175,198,185,181,196,193,190,191,187,189,185,191,191,191,193,190,182,200,182,187,195,193,190,182,190,183,175,180,194,186,189,186,196,187,177,192,206,194,183,195,201,188,180,189,182,205,196,180,188,179,179,185,181,179,190,200,189,194,197,195,189,183,180,176,188,195,186,189,188,185,194,200,181,186,191,199,187,188,191,177,185,191,188,186,185,179,184,195,195,190,185,194,203,188,190,185,194,181,183,196,188,182,184,187,183,187,186,184,197,184,195,181,170,179,166,191,194,187,187,189,189,192,186,184,184,181,195,181,194,187,197,198,196,198,196,186,192,188,181,187,190,199,199,190,193,192,200,197,203,194,194,192,190,186,188,194,200,190,196,198,185,192,196,187,197,189
11;31;45;1208,1206,1201,1225,1186,1228,1223,1189,1211,1206,1232,1216,1204,1229,1205,1214,1201,1230,1205,1197,1212,1211,1238,1208,1222,1203,1219,1194,1232,1209,1220,1215,1213,1218,1194,1217,1228,1218,1236,1227,1214,1221,1203,1215,1220,1216,1209,1208,1230,1210,1234,1222,1215,1223,1208,1224,1186,1238,1220,1239,1210,1219,1217,1192,1205,1215,1228,1203,1238,1255,1228,1234,1215,1220,1208,1199,1201,1194,1210,1193,1208,1194,1208,1209,1229,1227,1198,1214,1219,1209,1217,1223,1200,1192,1214,1189,1188,1216,1220,1195,1244,1184,1214,1194,1197,1215,1199,1200,1205,1216,1197,1216,1237,1228,1207,1184,1190,1193,1230,1205,1200,1208,1198,1197,1194,1182,1188,1204,1205,1207,1219,1199,1216,1212,1194,1215,1224,1209,1209,1208,1202,1218,1188,1212,1203,1244,1205,1234,1213,1219,1223,1200,1206,1223,1207,1203,1221,1217,1209,1232,1217,1221,1225,1193,1202,1210,1240,1199,1208,1175,1200,1207,1187,1216,1192,1210,1225,1225,1197,1241,1217,1212,1234,1220,1206,1236,1220,1222,1216,1245,1215,1211,1226,1205,1208,1225,1204,1217,1212,1219,1196,1200,1210,1223,1206,1216,1231,1217,1204,1233,1230,1212,1229,1220,1205,1222,1192,1209,1203,1179,1234,1204,1217,1212,1198,1219,1204,1230,1226,1216,1225,1221,1200,1212,1183,1207,1204,1217,1206,1196,1212,1237,1219,1210,1231,1219,1216,1211,1195,1195,1212,1203,1251,1219,1233,1215,1231,1205,1220,1174,1210,1177,1183,1191,1193,1207,1190,1207,1204,1202,1189,1227,1206,1236,1227,1231,1235,1210,1215,1212,1226,1198,1211,1206,1198,1215,1231,1183,1214,1219,1203,1197,1199,1211,1200,1233,1225,1218,1234,1221,1175,1199,1233,1206,1198,1217,1223,1183,1203,1210,1211,1207,1221,1224,1179,1194,1221,1227,1201,1221,1196,1201,1193,1204,1198,1207,1217,1198,1205,1189,1220,1199,1208,1201,1186,1209,1195,1188,1203,1207,1208,1226,1222,1201,1216,1216,1234,1233,1216,1232,1232,1208,1224,1232,1235,1234,1211,1212,1221,1233,1195,1208,1213,1219,1198,1218,1193,1187,1208,1214,1214,1233,1215,1213,1220,1219,1224,1230,1244,1244,1219,1214,1241,1240,1212,1218,1220,1209,1201,1218,1219,1203,1222,1225,1222,1210,1207,1196,1216,1202,1208,1203,1224,1210,1232,1200,1205,1221,1234,1212,1218,1188,1227,1165,1207,1207,1189,1195,1194,1183,1214,1195,1198,1219,1194,1197,1227,1219,1220,1217,1206,1208,1211,1213,1218,1240,1210,1209,1195,1194,1217,1194,1198,1208,1201,1211,1189,1186,1224,1216,1237,1217,1206,1231,1215,1202,1211,1220,1199,1205,1203,1192,1182,1215,1229,1215,1208,1226,1217,1217,1190,1207,1211,1203,1210,1196,1189,1223,1200,1201,1216,1236,1206,1195,1229,1216,1212,1234,1204,1193,1212,1207,1201,1214,1214,1202,1227,1209,1202,1233,1218,1187,1210,1217,1224,1223,1223,1245,1219,1187,1195,1226,1211,1218,1221,1223,1215,1207,1197,1205,1198,1222,1242,1226,1234,1198,1211,1215,1210,1205,1212,1199,1218,1216,1221,1218,1261,1241,1205,1209,1213,1204,1208,1199,1186,1200,1205,1203,1218,1213,1206,1217,1219,1199,1209,1207,1198,1208,1206,1200,1205,1227,1215,1208,1229,1207,1220,1215,1208,1200,1211,1217,1196,1216,1196,1203,1233,1236,1209,1228,1215,1199,1239,1205,1226,1220,1221,1206,1215,1206,1209,1219,1203,1208,1203,1224,1210,1206,1234,1206,1225
