30;33;7;470,475,543,485,466,501,538,498,430,439,446,444,433,486,467,454,484,443,532,464,492,443,433,478,477,467,444,473,441,437,416,434,429,463,437,467,428,442,537,431,464,471,487,473,448,480,440,453,439,441,440,485,431,467,494,430,405,447,432,446,465,438,486,428,456,463,442,485,451,438,420,417,463,413,398,470,438,456,422,431,415,411,444,451,468,442,435,449,459,461,455,468,473,427,522,452,552,426,422,476,447,449,448,422,437,424,433,476,438,470,454,527,448,432,434,405,495,503,449,422,470,437,455,443,469,449,425,449,430,481,435,516,430,445,432,444,450,415,436,474,488,459,463,524,451,433,477,445,433,445,463,467,447,545,530,463,486,479,440,453,552,496,470,482,472,436,444,457,468,459,466,484,447,460,476,451,453,478,441,438,462,455,479,462,443,461,504,452,460,442,413,425,452,449,428,446,522,462,446,424,459,425,426,503,441,435,445,447,421,437,473,465,434,441,454,474,465,461,419,556,487,469,433,429,441,429,446,442,411,440,415,471,471,471,443,463,539,528,440,441,428,415,468,429,439,425,403,458,430,403,481,435,435,394,400,447,460,419,441,456,470,465,425,457,503,440,423,417,425,484,431,409,466,476,482,427,452,468,430,444,523,453,425,425,466,472,441,432,431,536,481,431,431,475,512,451,452,645,496,443,481,474,476,478,475,487,523,479,455,481,504,485,497,484,490,566,459,482,435,448,433,479,467,442,428,412,482,439,453,423,427,417,414,428,418,427,482,439,408,428,409,422,469,551,457,438,454,452,466,428,458,465,470,445,447,455,453,444,555,504,455,498,470,420,449,420,415,433,436,406,423,451,409,390,424,425,450,454,406,404,447,484,423,443,413,402,468,435,423,432,440,436,508,513,434,522,483,424,420,477,443,456,456,476,441,459,465,452,471,455,493,454,519,661,579,484,458,517,489,447,441,445,469,440,434,452,452,482,424,495,459,420,508,442,418,416,425,415,425,437,427,434,434,456,420,415,429,457,510,436,454,468,436,423,458,435,422,470,453,444,522,475,507,562,502,483,481,463,510,475,464,438,480,427,418,425,463,454,483,450,458,507,461,445,472,474,434,448,445,438,477,511,434,441,419,437,435,417,426,426,443,411,411,602,443,430,420,423,448,413,393,451,418,435,473,429,417,468,425,459,409,406,446,442,450,465,446,451,425,417,428,429,442,486,426,671,487,464,442,465,473,465,486,467,463,460,443,452,484,523,482,483,602,481,513,504,493,454,448,466,477,460,459,453,494,520,570,495,455,447,431,426,415,383,407,418,417,414,395,420,442,458,487,410,389,438,418,426,411,445,446,427,465,410,468,442,442,440,454,418,448
24;34;43;1372,1373,1372,1362,1370,1379,1394,1392,1396,1383,1370,1372,1377,1381,1389,1369,1370,1375,1373,1362,1370,1373,1379,1382,1383,1360,1374,1375,1381,1391,1374,1387,1375,1378,1361,1371,1365,1372,1379,1380,1389,1373,1365,1371,1377,1391,1389,1390,1389,1380,1384,1377,1374,1387,1374,1388,1391,1379,1395,1388,1386,1386,1373,1386,1381,1372,1360,1398,1380,1386,1386,1375,1373,1366,1379,1375,1371,1382,1379,1379,1381,1376,1380,1376,1385,1390,1393,1389,1399,1379,1391,1384,1373,1370,1355,1370,1387,1393,1374,1378,1367,1369,1370,1363,1372,1366,1362,1357,1372,1375,1383,1396,1405,1394,1378,1377,1387,1386,1395,1377,1384,1382,1390,1382,1375,1368,1367,1369,1370,1378,1371,1385,1393,1388,1380,1388,1373,1364,1381,1374,1377,1372,1386,1391,1398,1395,1392,1385,1393,1392,1378,1375,1378,1392,1373,1377,1364,1390,1373,1379,1363,1385,1375,1373,1380,1348,1395,1377,1367,1359,1381,1387,1367,1388,1394,1386,1372,1391,1376,1403,1372,1376,1384,1388,1369,1374,1388,1375,1380,1367,1384,1369,1375,1386,1392,1375,1383,1371,1377,1389,1376,1370,1376,1371,1373,1382,1363,1379,1378,1380,1386,1370,1377,1386,1380,1368,1393,1384,1382,1385,1381,1398,1388,1367,1380,1383,1378,1390,1377,1393,1377,1370,1370,1363,1369,1379,1380,1374,1393,1386,1383,1372,1384,1377,1380,1363,1359,1384,1372,1371,1374,1363,1383,1398,1390,1381,1401,1375,1366,1371,1372,1388,1374,1384,1388,1379,1372,1391,1386,1379,1382,1393,1383,1364,1382,1389,1375,1370,1382,1396,1394,1387,1379,1387,1381,1371,1370,1376,1383,1376,1380,1380,1373,1379,1382,1381,1385,1392,1385,1370,1356,1384,1396,1384,1370,1378,1375,1381,1379,1386,1375,1372,1379,1379,1379,1367,1386,1391,1378,1372,1376,1381,1380,1366,1378,1379,1365,1370,1368,1382,1380,1378,1375,1364,1362,1371,1373,1367,1385,1393,1380,1377,1383,1375,1396,1373,1376,1386,1393,1386,1382,1371,1401,1385,1375,1396,1380,1380,1375,1393,1385,1383,1381,1384,1375,1381,1382,1370,1373,1371,1367,1386,1391,1379,1386,1388,1375,1377,1377,1392,1385,1376,1397,1378,1375,1385,1383,1381,1369,1382,1375,1380,1390,1389,1367,1372,1372,1378,1388,1371,1373,1386,1389,1376,1388,1388,1384,1364,1379,1383,1385,1374,1382,1377,1370,1371,1367,1370,1381,1378,1374,1364,1373,1378,1370,1376,1366,1372,1369,1367,1372,1373,1379,1388,1393,1387,1383,1386,1372,1380,1373,1393,1384,1374,1382,1383,1389,1391,1397,1378,1384,1377,1372,1378,1381,1380,1381,1382,1370,1377,1385,1379,1380,1372,1378,1384,1383,1385,1361,1372,1378,1385,1380,1377,1374,1373,1380,1389,1376,1383,1382,1367,1395,1399,1384,1380,1376,1372,1373,1370,1375,1383,1394,1383,1380,1383,1397,1391,1377,1390,1379,1377,1372,1374,1367,1370,1386,1390,1386,1370,1372,1372,1385,1385,1387,1370,1380,1380,1371,1369,1370,1390,1379,1396,1374,1380,1374,1371,1388,1383,1373,1388,1373,1379,1380,1397,1397,1393,1376,1374,1377,1382,1376,1369,1375,1381,1367,1380,1370,1367,1396,1389,1382,1369,1374,1365,1383,1387,1369,1375,1382,1380,1384,1384,1382,1372,1373,1369,1391,1383,1383,1374,1380,1380,1384,1373,1369,1364,1371,1365,1378,1377,1376,1407,1392,1384,1378,1375,1376,1375,1381,1369,1368,1396,1381,1380,1370,1379,1384,1380,1390
39;2;12;57,57,59,53,58,59,59,48,50,60,63,61,61,51,60,55,56,62,62,57,52,61,53,55,51,53,53,65,62,53,58,62,52,57,63,60,54,43,49,49,57,60,46,52,63,58,56,59,63,53,49,53,53,50,51,42,56,61,59,61,59,49,54,64,59,53,57,53,56,58,50,51,61,64,52,52,52,51,56,62,50,67,61,56,53,51,59,62,63,53,51,45,59,58,59,51,59,51,61,59,58,62,59,57,55,59,59,52,58,59,56,53,53,53,56,49,55,55,58,51,64,63,52,62,64,49,58,57,61,58,51,51,61,57,61,55,56,64,51,53,60,56,53,55,55,63,55,47,46,47,56,60,53,59,49,58,58,51,50,50,61,62,47,52,61,55,56,57,67,59,50,59,57,54,57,47,55,57,54,63,50,53,55,56,51,53,65,61,55,65,51,55,49,57,53,52,57,58,67,58,53,50,52,58,59,64,64,56,51,55,56,59,64,59,59,56,50,58,58,55,51,52,57,60,63,51,60,51,56,53,53,56,50,57,47,51,62,56,55,54,50,60,53,55,71,58,50,58,57,56,57,59,47,57,57,63,59,59,55,57,61,55,53,61,53,55,48,52,61,62,58,62,55,49,57,56,53,55,56,58,60,56,50,58,48,56,60,59,51,56,58,69,56,56,58,47,52,55,51,46,61,56,50,54,60,50,55,58,47,54,60,53,55,60,56,58,56,58,52,48,62,57,53,52,52,57,63,64,52,62,56,55,59,60,57,56,59,55,61,61,54,56,56,56,61,60,49,62,61,55,57,49,51,52,57,58,54,58,48,56,61,49,56,53,57,49,58,56,61,53,47,51,50,57,62,51,54,61,54,59,58,62,65,54,49,53,62,64,56,61,55,56,53,61,49,62,60,62,52,52,52,60,51,54,63,52,52,52,61,50,46,52,60,56,60,64,59,62,61,58,57,59,50,56,50,64,67,55,61,55,61,48,54,54,51,52,45,45,64,52,58,50,56,54,59,59,50,55,57,53,47,56,64,48,62,58,57,60,57,62,66,64,46,55,54,49,54,55,54,61,58,55,62,54,46,61,63,59,55,56,58,60,51,55,59,48,53,52,57,50,49,52,52,57,60,55,55,62,57,55,59,53,55,61,60,64,63,49,58,64,57,48,51,50,62,66,52,60,59,53,61,53,58,52,56,52,54,52,60,47,59,56,56,60,53,52,53,55,58,52,58,54,46,50,60,59,64,61,52,64,60,52,56,54,62,57,54,54,58,58,61,56,59,61,55,56,49,54,59,59,62,59,55,59,54,59,62,56,58,55,61,55,58,50,52,52,63,66,54,51,56,56,58,53,55,58,53,47,50,50,48
11;28;53;478,471,476,453,467,467,470,466,483,466,472,459,470,462,467,470,452,459,459,472,459,457,469,460,468,462,463,458,464,458,466,456,471,453,462,466,470,468,473,465,463,464,465,462,464,464,456,468,459,444,471,459,468,460,469,463,458,459,471,461,465,449,459,467,462,456,464,457,486,479,483,462,453,471,464,458,479,456,463,450,457,462,462,455,457,466,462,457,466,471,463,456,457,460,453,478,452,478,456,462,474,467,449,458,463,455,449,452,457,447,472,468,486,465,469,449,456,451,457,459,466,484,459,464,460,479,465,463,465,461,461,470,465,471,458,462,466,464,465,461,458,452,471,466,458,460,466,471,454,461,466,453,477,471,477,468,474,457,465,468,462,464,451,474,467,467,462,449,448,448,469,455,454,453,460,463,456,458,475,467,462,471,472,469,465,470,466,480,481,468,463,469,464,464,461,463,464,459,465,457,459,449,454,463,463,471,464,465,473,461,445,466,465,467,469,463,467,462,456,452,461,477,464,459,459,460,462,465,463,456,452,456,463,459,462,462,468,468,455,462,460,463,464,467,457,467,466,452,466,463,463,472,482,451,462,464,468,463,467,470,468,465,461,455,457,459,451,457,454,467,463,461,455,466,468,464,475,469,464,462,467,465,459,457,465,470,471,463,469,466,453,471,455,457,467,466,472,471,471,459,466,455,471,467,460,470,457,462,469,463,460,460,468,477,455,474,456,450,452,470,449,475,461,462,473,472,461,459,464,458,460,465,467,456,452,470,470,458,468,460,470,457,463,455,455,472,461,468,461,465,443,466,467,469,451,452,456,454,449,452,455,458,470,479,464,457,452,463,462,464,467,468,466,463,471,468,465,473,468,469,473,464,465,459,467,473,462,457,459,454,462,466,464,461,479,470,466,470,467,455,468,461,461,468,466,463,463,464,469,472,467,465,458,481,441,447,449,461,460,454,468,467,460,461,443,468,464,449,460,469,465,463,454,459,460,479,465,461,459,461,476,458,457,466,468,464,465,463,472,471,472,458,472,466,471,471,472,470,471,470,451,475,464,467,471,465,457,463,463,462,462,465,471,456,471,460,457,460,464,465,458,466,466,457,455,459,470,459,471,453,456,454,464,458,459,460,467,460,457,461,461,461,465,467,466,469,454,462,464,451,452,465,466,468,463,456,459,458,462,460,465,455,454,468,449,455,466,452,462,467,458,452,457,461,458,458,478,474,463,478,465,474,468,471,457,457,470,463,465,455,470,466,462,468,467,470,459,464,457,468,472,469,461,470,460,458,471,472,454,464,467,468,459,461,458,463,467,457,473,480,462,470,472,474,454,473,451,462,448,459,455,453,461,457,462,470,467,469,467,461,457
39;24;25;1699,1705,1691,1704,1691,1695,1696,1720,1720,1719,1703,1707,1712,1699,1689,1680,1694,1702,1679,1697,1691,1673,1687,1687,1695,1671,1689,1701,1705,1710,1707,1710,1701,1690,1688,1705,1700,1693,1693,1701,1697,1708,1679,1686,1674,1696,1682,1690,1706,1693,1712,1690,1692,1688,1700,1683,1682,1703,1706,1698,1700,1689,1682,1681,1685,1691,1687,1716,1732,1720,1708,1699,1696,1697,1696,1701,1699,1692,1686,1685,1686,1684,1701,1711,1707,1698,1695,1708,1692,1689,1694,1698,1699,1687,1684,1694,1696,1702,1691,1683,1675,1681,1697,1698,1693,1683,1688,1673,1669,1692,1695,1693,1698,1686,1680,1688,1693,1694,1693,1676,1685,1692,1690,1687,1697,1701,1688,1710,1709,1691,1703,1694,1702,1693,1699,1682,1679,1690,1694,1686,1704,1702,1703,1710,1711,1709,1704,1709,1713,1708,1705,1697,1692,1717,1713,1693,1698,1693,1699,1688,1684,1697,1695,1701,1705,1707,1711,1698,1670,1701,1692,1694,1682,1704,1712,1702,1691,1687,1706,1697,1696,1687,1691,1694,1691,1690,1692,1708,1700,1691,1688,1696,1702,1688,1693,1690,1709,1687,1701,1695,1704,1687,1688,1701,1702,1705,1688,1690,1699,1702,1706,1684,1690,1690,1682,1682,1701,1674,1705,1705,1695,1676,1704,1690,1688,1698,1675,1701,1702,1711,1707,1692,1671,1679,1668,1679,1693,1705,1708,1725,1701,1698,1710,1704,1709,1701,1690,1706,1675,1692,1705,1697,1714,1695,1709,1696,1705,1690,1671,1664,1679,1668,1678,1696,1695,1692,1675,1694,1696,1703,1697,1700,1683,1709,1700,1693,1710,1702,1685,1712,1707,1706,1703,1708,1703,1708,1690,1697,1686,1694,1681,1698,1695,1694,1706,1701,1692,1703,1695,1677,1674,1684,1714,1697,1686,1692,1693,1690,1686,1700,1689,1689,1676,1699,1691,1692,1696,1691,1689,1701,1699,1686,1702,1716,1702,1707,1702,1697,1690,1685,1708,1701,1708,1695,1695,1696,1697,1693,1690,1694,1702,1681,1687,1691,1714,1693,1698,1693,1701,1694,1697,1698,1707,1691,1690,1694,1700,1690,1685,1697,1710,1693,1696,1703,1684,1685,1699,1689,1704,1699,1696,1703,1701,1687,1709,1690,1711,1714,1705,1709,1699,1697,1690,1696,1685,1683,1696,1683,1687,1701,1688,1695,1703,1691,1686,1695,1690,1701,1686,1694,1678,1692,1691,1685,1697,1690,1696,1712,1709,1724,1717,1674,1685,1662,1700,1691,1688,1707,1699,1696,1690,1704,1700,1701,1690,1703,1708,1692,1677,1684,1690,1682,1703,1690,1703,1717,1712,1699,1692,1672,1695,1676,1688,1688,1683,1690,1690,1707,1707,1687,1690,1686,1696,1694,1697,1692,1692,1698,1696,1702,1695,1689,1702,1706,1711,1705,1696,1697,1694,1690,1691,1691,1691,1677,1688,1694,1685,1701,1696,1706,1702,1699,1706,1715,1714,1686,1677,1690,1684,1684,1693,1701,1707,1704,1696,1697,1696,1689,1688,1701,1701,1697,1688,1689,1691,1695,1685,1699,1698,1700,1699,1705,1698,1702,1688,1710,1694,1694,1677,1695,1697,1708,1707,1678,1694,1679,1687,1709,1692,1695,1691,1685,1703,1706,1724,1716,1700,1689,1686,1697,1686,1684,1691,1684,1679,1693,1694,1711,1704,1690,1699,1697,1694,1691,1710,1696,1692,1695,1697,1705,1689,1697,1710,1693,1703,1692,1672,1687,1686,1703,1704,1708,1706,1695,1717,1705,1702,1710,1684,1688,1692,1685,1696,1707,1713,1690,1690,1682,1687,1688,1682,1694,1685,1698,1697,1697,1693,1696,1695,1691,1712
10;5;30;933,938,934,940,943,947,927,946,936,946,939,938,940,943,934,935,940,935,950,945,941,937,942,946,928,935,927,931,940,937,936,931,930,927,924,921,930,945,944,944,950,967,949,937,941,923,932,931,928,948,937,940,934,941,932,926,939,942,942,936,932,940,927,939,929,932,938,954,955,946,936,930,928,934,925,914,943,924,928,931,926,936,946,955,945,949,945,952,949,957,941,941,939,928,931,939,946,925,944,932,927,941,926,935,935,920,933,931,938,936,965,946,948,926,929,928,936,941,923,942,939,947,948,936,938,941,928,929,939,948,940,947,952,953,941,937,932,949,945,928,952,939,951,942,955,941,943,933,950,941,932,941,947,942,942,932,934,934,956,934,934,943,940,938,933,932,952,932,941,939,941,942,941,939,941,939,932,941,947,936,946,942,940,932,932,927,940,943,926,939,931,941,932,930,927,934,944,938,940,922,923,936,930,916,935,945,942,930,933,936,954,941,950,935,943,934,939,942,929,950,940,931,922,921,931,923,936,931,930,946,946,943,935,938,949,939,943,957,936,957,952,941,944,934,942,926,936,933,929,942,920,948,947,951,930,939,940,943,925,926,931,922,926,929,927,942,940,941,952,955,945,945,937,949,946,937,939,946,935,947,940,952,947,926,945,935,936,939,950,956,933,942,939,957,938,928,942,951,931,940,930,931,938,941,945,933,933,940,942,937,940,944,946,932,956,931,943,929,939,933,938,924,935,951,937,925,933,944,934,939,930,929,943,946,935,943,925,945,946,933,942,931,941,944,929,932,933,934,943,932,936,949,934,938,930,937,939,938,933,952,952,938,938,926,934,923,929,928,946,939,930,945,942,940,944,948,949,930,938,939,948,945,935,936,924,919,929,933,935,926,943,940,947,947,948,935,940,947,940,947,943,935,952,941,929,932,929,947,938,934,935,933,957,955,924,934,935,937,939,939,944,940,921,935,936,947,943,950,942,945,939,941,941,934,948,932,934,936,931,938,930,951,942,946,958,941,948,958,945,938,938,930,943,935,935,952,927,928,935,936,951,932,929,945,938,932,915,919,923,928,924,933,934,940,928,930,937,949,939,949,946,939,948,934,934,942,938,939,946,944,925,936,938,929,939,945,944,923,951,930,948,933,945,944,935,936,948,930,930,928,947,937,940,944,943,937,937,933,918,930,936,943,952,964,937,936,938,940,950,946,945,940,942,927,956,977,932,940,952,939,937,937,918,930,950,927,922,923,945,943,946,947,944,950,956,940,946,922,931,943,931,935,933,931,927,949,937,939,937,943,936,925,935,933,936,945,937,924,927,926,934,934,939,940,947,936,925,925,932,933,928,922,934,948,931,939,951,948,938,944,935
23;33;24;181,159,162,162,159,172,166,167,172,174,175,169,164,180,174,168,177,167,181,170,166,167,163,168,171,176,157,169,170,160,172,174,167,168,166,174,173,176,170,168,170,178,177,172,167,161,164,173,176,179,174,161,163,162,149,162,169,179,169,172,161,176,164,176,173,174,166,179,173,164,176,163,162,166,169,176,168,181,159,174,163,164,152,164,171,165,176,157,175,173,170,169,166,174,165,169,170,163,163,157,168,153,170,173,164,165,169,165,178,164,165,160,171,170,158,163,172,167,160,160,165,178,169,163,174,158,164,167,176,161,167,169,178,163,177,179,170,171,157,171,163,162,169,168,169,170,176,166,173,168,163,169,163,169,170,175,165,157,181,191,166,174,175,178,178,171,172,176,165,176,171,166,164,176,173,170,169,163,174,187,166,164,161,171,183,161,168,174,176,170,160,174,180,178,170,165,167,173,166,170,179,166,165,171,164,171,165,152,175,170,175,174,158,172,170,170,161,175,161,169,180,162,171,168,157,168,179,175,165,163,170,166,171,159,157,169,175,167,163,167,167,160,166,168,167,160,169,162,165,184,168,176,169,169,156,163,172,163,156,164,166,172,162,168,171,178,163,175,174,179,169,175,172,165,171,159,157,164,168,157,159,167,180,167,174,174,169,172,161,168,162,167,176,163,173,168,163,178,166,164,164,182,169,167,164,158,169,166,168,169,175,175,179,163,171,176,169,171,179,157,170,176,178,183,167,162,171,177,178,162,178,169,181,162,163,167,167,159,172,167,169,169,163,167,180,181,167,173,171,171,169,156,168,169,164,158,181,168,163,170,167,165,174,155,167,168,168,176,169,170,164,174,164,176,172,167,181,170,165,167,172,174,176,176,175,170,172,165,177,173,164,164,178,165,169,162,172,173,174,180,160,168,167,163,165,166,179,165,169,165,171,178,167,146,169,155,162,166,170,169,167,182,170,170,170,167,160,153,157,158,164,161,162,181,171,160,157,165,160,162,167,171,176,178,179,170,175,175,164,160,156,164,159,176,170,169,171,178,174,162,170,170,169,170,174,171,165,170,176,164,159,170,158,169,170,166,171,169,172,176,176,163,174,179,172,175,171,168,164,174,158,170,153,171,156,154,173,175,186,178,163,173,173,165,166,168,169,171,184,177,174,168,166,173,175,182,166,168,169,162,173,167,173,173,174,167,172,170,173,175,176,182,170,165,167,171,161,176,163,161,163,170,157,172,181,167,167,175,175,157,168,173,165,158,158,166,163,170,176,162,166,154,153,174,175,154,161,165,169,172,175,171,170,182,174,176,172,166,170,171,163,162,155,172,175,167,169,176,168,167,165,163,174,168,165,161,159,161,164,167,176
