30;33;7;470,475,543,485,466,501,538,498,430,439,446,444,433,486,467,454,484,443,532,464,492,443,433,478,477,467,444,473,441,437,416,434,429,463,437,467,428,442,537,431,464,471,487,473,448,480,440,453,439,441,440,485,431,467,494,430,405,447,432,446,465,438,486,428,456,463,442,485,451,438,420,417,463,413,398,470,438,456,422,431,415,411,444,451,468,442,435,449,459,461,455,468,473,427,522,452,552,426,422,476,447,449,448,422,437,424,433,476,438,470,454,527,448,432,434,405,495,503,449,422,470,437,455,443,469,449,425,449,430,481,435,516,430,445,432,444,450,415,436,474,488,459,463,524,451,433,477,445,433,445,463,467,447,545,530,463,486,479,440,453,552,496,470,482,472,436,444,457,468,459,466,484,447,460,476,451,453,478,441,438,462,455,479,462,443,461,504,452,460,442,413,425,452,449,428,446,522,462,446,424,459,425,426,503,441,435,445,447,421,437,473,465,434,441,454,474,465,461,419,556,487,469,433,429,441,429,446,442,411,440,415,471,471,471,443,463,539,528,440,441,428,415,468,429,439,425,403,458,430,403,481,435,435,394,400,447,460,419,441,456,470,465,425,457,503,440,423,417,425,484,431,409,466,476,482,427,452,468,430,444,523,453,425,425,466,472,441,432,431,536,481,431,431,475,512,451,452,645,496,443,481,474,476,478,475,487,523,479,455,481,504,485,497,484,490,566,459,482,435,448,433,479,467,442,428,412,482,439,453,423,427,417,414,428,418,427,482,439,408,428,409,422,469,551,457,438,454,452,466,428,458,465,470,445,447,455,453,444,555,504,455,498,470,420,449,420,415,433,436,406,423,451,409,390,424,425,450,454,406,404,447,484,423,443,413,402,468,435,423,432,440,436,508,513,434,522,483,424,420,477,443,456,456,476,441,459,465,452,471,455,493,454,519,661,579,484,458,517,489,447,441,445,469,440,434,452,452,482,424,495,459,420,508,442,418,416,425,415,425,437,427,434,434,456,420,415,429,457,510,436,454,468,436,423,458,435,422,470,453,444,522,475,507,562,502,483,481,463,510,475,464,438,480,427,418,425,463,454,483,450,458,507,461,445,472,474,434,448,445,438,477,511,434,441,419,437,435,417,426,426,443,411,411,602,443,430,420,423,448,413,393,451,418,435,473,429,417,468,425,459,409,406,446,442,450,465,446,451,425,417,428,429,442,486,426,671,487,464,442,465,473,465,486,467,463,460,443,452,484,523,482,483,602,481,513,504,493,454,448,466,477,460,459,453,494,520,570,495,455,447,431,426,415,383,407,418,417,414,395,420,442,458,487,410,389,438,418,426,411,445,446,427,465,410,468,442,442,440,454,418,448
39;6;34;503,527,510,525,525,513,514,532,520,539,520,523,522,507,516,507,516,511,514,522,511,521,510,522,504,519,509,540,518,525,510,523,516,511,501,515,506,505,512,530,528,518,529,516,508,506,526,515,497,517,506,524,522,523,513,509,522,506,509,514,528,529,524,523,522,528,520,543,520,512,499,507,512,526,514,499,515,507,506,513,513,515,513,517,517,520,523,532,528,517,513,519,510,522,510,526,535,519,511,508,510,532,514,508,506,511,511,522,502,516,522,532,501,520,502,508,527,509,503,535,538,508,519,511,508,519,521,515,520,533,526,526,533,520,519,513,516,511,521,519,517,516,523,501,545,517,532,522,529,524,502,523,520,513,506,516,515,522,543,513,534,520,514,514,510,515,515,518,526,527,511,529,514,521,522,500,515,521,536,519,527,510,501,497,514,519,515,521,504,517,513,506,528,521,509,512,508,513,507,515,520,512,507,512,515,513,519,514,518,520,521,506,516,511,514,511,524,523,518,530,523,495,503,511,529,513,507,521,540,525,525,507,505,516,507,514,526,511,517,521,522,520,523,529,503,511,504,509,516,509,498,518,521,513,530,534,534,525,523,512,505,517,513,504,517,511,528,516,520,527,518,493,525,523,523,517,515,529,532,512,518,525,523,520,514,515,522,522,518,516,533,520,507,537,532,514,511,518,506,509,512,514,525,509,516,513,516,524,519,511,528,525,493,527,518,521,517,529,511,517,534,519,518,526,524,543,525,529,523,528,521,507,506,513,513,518,530,529,509,525,515,512,523,527,504,490,514,517,512,505,504,525,512,509,505,503,518,504,518,521,522,508,504,514,515,509,516,504,520,527,527,515,516,520,512,505,538,513,518,520,516,521,497,511,506,486,496,487,518,506,506,528,507,525,524,508,529,514,501,521,521,503,512,522,522,512,518,525,528,521,519,501,517,559,507,523,541,518,539,523,544,544,527,540,522,531,528,536,537,521,522,508,512,502,525,499,517,522,517,524,513,520,519,504,516,513,515,529,525,517,510,531,509,494,517,506,514,523,506,505,535,521,524,529,528,534,504,512,525,508,526,524,515,515,511,511,517,520,514,520,500,518,520,504,507,516,518,506,512,517,510,516,523,520,521,509,508,508,522,510,513,510,515,516,507,522,507,508,516,513,517,525,526,536,515,512,520,518,502,500,506,525,521,525,518,514,517,518,531,518,520,520,527,521,510,549,507,511,510,512,506,506,513,495,508,519,505,510,529,530,538,519,531,525,515,516,524,517,512,505,514,516,517,524,519,520,514,514,522,525,526,534,529,504,535,520,515,527,519,502,507,524,512,513,525,516,510,509,513,519,517,525,521,521,519,521,517,520,525,513,511
33;7;4;74,65,70,69,73,70,54,57,56,73,66,72,66,65,65,61,64,61,76,70,62,60,67,70,63,70,69,65,65,61,74,75,66,69,69,61,69,70,74,63,66,73,60,61,63,56,67,61,64,71,62,67,68,61,67,70,61,68,57,62,65,64,65,66,86,66,70,56,67,68,67,62,65,70,72,68,61,67,72,64,61,64,66,63,65,72,61,64,73,69,62,61,72,64,65,64,70,74,66,61,71,60,71,64,62,62,73,59,72,79,68,73,61,61,67,68,66,54,68,69,62,51,74,58,75,70,65,67,67,53,73,73,61,70,77,75,68,70,67,68,78,60,67,71,60,62,70,66,74,67,63,60,65,59,67,59,63,61,63,65,68,62,62,66,58,72,61,66,68,66,57,78,66,65,68,70,76,62,75,61,61,61,65,62,67,77,67,66,56,58,67,56,77,68,58,68,67,56,61,65,72,65,68,55,76,67,69,62,66,67,66,71,72,65,65,65,61,63,69,73,62,81,66,70,65,56,66,66,73,59,59,62,55,65,78,68,63,66,68,67,61,56,66,85,76,63,59,72,70,64,72,69,67,69,63,72,67,66,76,65,65,64,60,66,69,58,69,64,77,56,68,70,66,67,61,80,61,70,68,64,71,77,65,66,67,61,63,51,66,68,56,62,70,68,70,61,70,67,55,60,66,64,72,73,64,62,60,61,65,67,58,72,61,64,73,69,61,67,61,58,65,76,63,58,71,66,69,61,70,62,67,71,73,78,65,71,74,68,61,66,69,67,62,66,69,71,68,65,64,73,72,59,62,62,67,68,62,74,62,70,62,61,72,71,70,57,58,72,65,75,59,63,69,72,74,73,61,67,56,67,65,50,77,66,61,63,58,65,67,63,70,67,54,60,77,71,60,57,69,63,71,66,58,61,62,76,67,66,68,79,77,65,70,60,62,73,61,80,60,58,63,64,69,67,64,72,64,76,72,64,59,59,64,62,67,67,62,66,68,73,65,60,62,66,59,70,55,58,70,68,73,63,66,73,61,61,71,57,66,67,75,76,70,63,71,72,69,73,69,76,70,59,69,74,66,65,69,66,61,70,75,69,63,67,63,77,66,68,60,60,61,65,70,63,67,77,62,56,58,66,64,62,62,57,59,67,65,63,70,71,68,67,60,73,61,59,70,69,70,70,62,75,63,69,69,67,57,74,60,62,53,74,66,70,70,58,68,66,67,68,57,63,64,69,69,60,65,75,60,62,61,69,73,67,65,65,63,71,55,72,69,70,53,70,59,71,62,71,69,67,70,66,61,61,67,78,69,71,74,64,60,62,70,64,67,73,64,76,70,64,63,64,71,61,60,60,58,60,65,67,66
38;12;12;146,167,165,157,157,178,156,158,159,172,161,185,171,159,162,159,161,159,158,158,156,149,156,156,149,162,156,165,172,161,165,160,158,171,148,166,148,166,168,171,166,166,156,155,149,163,146,163,170,161,159,159,151,158,156,161,152,177,160,164,166,166,165,167,159,164,165,160,166,167,171,150,156,165,167,162,158,160,174,167,161,174,158,158,161,169,161,162,167,164,156,167,161,167,160,163,170,161,166,167,164,163,166,160,155,167,162,167,172,164,158,157,167,160,158,155,158,164,160,156,158,169,168,166,164,171,161,161,170,171,163,163,153,165,167,165,166,162,166,159,166,158,164,154,154,178,161,169,161,173,158,164,162,160,164,167,166,160,160,160,157,158,159,160,159,160,153,165,159,164,154,151,165,163,171,165,164,156,167,164,158,173,165,159,161,170,151,166,170,157,165,151,156,162,165,165,158,164,161,168,167,156,156,163,157,161,177,157,163,162,169,165,158,165,154,157,156,160,160,158,171,150,169,163,165,161,158,151,169,166,168,161,166,161,158,159,162,169,165,177,161,162,157,167,165,152,159,164,159,175,158,172,161,164,158,165,172,159,163,164,158,156,155,162,156,161,162,152,158,165,160,146,164,169,166,159,166,165,172,171,172,164,176,169,162,160,169,180,166,156,163,156,164,159,149,161,159,170,155,165,157,155,160,155,165,165,174,170,166,172,157,156,163,168,162,168,160,155,160,165,164,155,157,154,156,172,157,166,154,169,165,161,158,160,161,165,161,155,163,168,169,162,166,162,161,158,172,159,157,172,174,168,166,154,161,154,153,165,169,154,163,165,165,169,158,165,156,160,167,162,158,155,158,163,163,156,168,171,163,165,165,156,159,165,158,161,162,162,158,164,169,164,159,159,166,163,172,173,155,170,162,162,159,155,153,155,164,149,176,161,165,157,158,167,163,162,155,174,157,170,164,165,169,158,161,165,154,163,165,154,160,157,167,172,163,158,173,161,165,152,165,149,155,170,154,167,165,165,174,164,165,160,164,163,156,165,163,164,159,160,161,165,159,152,165,159,166,150,162,169,172,170,181,162,163,157,154,157,163,148,166,169,162,168,158,163,166,168,158,156,151,172,166,156,165,170,164,160,163,169,168,153,169,153,156,161,171,165,168,161,166,158,170,170,169,167,160,167,163,157,158,154,160,165,163,164,171,168,164,162,155,153,167,148,159,160,165,159,177,167,155,163,166,155,154,155,171,164,160,156,160,170,168,166,169,172,158,151,171,161,160,156,171,156,163,159,156,157,163,163,158,148,169,167,158,153,151,170,159,163,163,163,159,158,170,155,153,174,164,161,160,170,157,174,157,159,171,165,162,162,160
37;23;11;1589,1595,1588,1598,1580,1600,1583,1595,1595,1572,1599,1591,1590,1592,1596,1586,1596,1578,1597,1591,1600,1591,1597,1586,1570,1593,1582,1594,1606,1590,1595,1608,1579,1589,1585,1592,1591,1588,1589,1587,1602,1596,1585,1601,1582,1586,1594,1585,1587,1591,1584,1587,1587,1583,1576,1603,1586,1597,1593,1593,1597,1582,1592,1595,1579,1583,1589,1599,1596,1589,1584,1587,1592,1589,1586,1585,1584,1572,1588,1578,1585,1591,1603,1604,1613,1594,1603,1594,1591,1590,1588,1595,1587,1589,1588,1595,1596,1589,1587,1582,1597,1581,1592,1587,1597,1587,1578,1581,1572,1600,1592,1588,1611,1589,1575,1587,1599,1600,1597,1575,1597,1602,1567,1588,1592,1592,1585,1591,1593,1585,1581,1599,1604,1600,1608,1610,1610,1601,1600,1592,1593,1579,1591,1587,1607,1609,1607,1612,1599,1588,1605,1601,1601,1600,1596,1599,1591,1584,1578,1609,1596,1589,1593,1600,1608,1590,1599,1573,1564,1584,1588,1584,1589,1600,1576,1591,1589,1585,1593,1602,1584,1597,1584,1581,1599,1589,1593,1588,1585,1587,1579,1581,1588,1587,1581,1578,1587,1600,1606,1581,1587,1583,1584,1584,1591,1597,1599,1580,1588,1603,1594,1582,1599,1583,1583,1614,1581,1591,1592,1596,1580,1579,1564,1587,1574,1587,1592,1598,1613,1601,1590,1587,1592,1603,1593,1601,1591,1588,1595,1590,1606,1607,1589,1593,1608,1591,1590,1597,1594,1603,1582,1601,1604,1598,1595,1562,1586,1593,1597,1570,1578,1584,1594,1605,1570,1589,1584,1606,1592,1588,1589,1599,1608,1603,1607,1609,1595,1581,1587,1592,1583,1584,1581,1607,1589,1581,1575,1578,1590,1597,1592,1602,1591,1590,1591,1598,1598,1585,1605,1588,1586,1587,1596,1611,1593,1595,1579,1595,1588,1583,1592,1591,1588,1579,1584,1595,1602,1581,1575,1596,1588,1578,1591,1594,1586,1599,1597,1579,1595,1594,1596,1599,1602,1582,1591,1579,1586,1597,1592,1598,1592,1590,1588,1586,1602,1600,1610,1589,1586,1597,1585,1584,1587,1622,1600,1594,1583,1601,1590,1592,1585,1580,1588,1578,1587,1586,1599,1582,1587,1586,1579,1598,1608,1600,1588,1597,1591,1579,1580,1591,1611,1601,1603,1607,1596,1590,1591,1579,1608,1599,1592,1597,1597,1607,1598,1603,1607,1594,1595,1593,1591,1601,1603,1589,1586,1582,1596,1607,1599,1581,1591,1601,1587,1553,1590,1576,1566,1582,1563,1583,1583,1587,1581,1604,1583,1580,1601,1592,1581,1584,1580,1584,1596,1582,1592,1589,1587,1582,1589,1597,1591,1581,1594,1578,1583,1593,1588,1596,1603,1588,1593,1599,1601,1602,1600,1598,1607,1603,1587,1597,1586,1582,1591,1588,1578,1584,1579,1572,1574,1579,1593,1597,1591,1605,1605,1587,1596,1591,1596,1584,1593,1580,1601,1598,1595,1598,1595,1600,1586,1589,1589,1596,1596,1592,1605,1593,1605,1579,1596,1593,1590,1602,1586,1608,1599,1589,1588,1594,1607,1588,1594,1592,1596,1591,1596,1596,1576,1580,1600,1600,1596,1613,1605,1593,1576,1601,1595,1599,1600,1595,1611,1602,1611,1599,1602,1603,1592,1579,1585,1597,1601,1579,1595,1592,1584,1593,1584,1596,1585,1597,1579,1584,1587,1581,1589,1585,1585,1578,1593,1596,1589,1577,1588,1598,1586,1586,1566,1559,1573,1583,1582,1576,1584,1587,1589,1585,1599,1597,1595,1579,1589,1587,1579,1592,1595,1598,1588,1585,1593,1584,1584,1590,1581,1595,1591,1581,1593,1568,1573,1589,1604
11;30;19;1482,1469,1466,1475,1475,1468,1458,1457,1465,1466,1485,1462,1446,1456,1453,1471,1472,1451,1469,1452,1472,1458,1477,1468,1475,1477,1458,1451,1455,1462,1466,1471,1456,1467,1470,1471,1477,1467,1468,1458,1471,1466,1460,1476,1464,1478,1469,1471,1476,1470,1477,1462,1458,1474,1460,1452,1450,1480,1463,1477,1453,1472,1462,1468,1480,1470,1452,1449,1472,1463,1460,1464,1467,1475,1444,1477,1471,1450,1440,1455,1460,1460,1467,1464,1478,1465,1461,1459,1470,1482,1469,1465,1459,1465,1477,1466,1477,1447,1455,1453,1449,1447,1480,1457,1467,1464,1466,1471,1457,1460,1473,1470,1480,1447,1446,1455,1450,1459,1454,1454,1453,1448,1468,1453,1459,1452,1445,1471,1471,1485,1466,1463,1458,1473,1461,1472,1470,1458,1456,1457,1450,1463,1464,1473,1460,1464,1473,1469,1472,1461,1465,1464,1469,1470,1452,1471,1474,1484,1472,1476,1455,1471,1462,1456,1461,1481,1458,1458,1473,1468,1469,1458,1462,1474,1461,1458,1466,1467,1463,1486,1478,1477,1458,1455,1456,1473,1473,1459,1474,1488,1465,1470,1464,1466,1476,1452,1454,1468,1474,1450,1464,1466,1464,1443,1470,1467,1465,1470,1471,1477,1466,1463,1469,1465,1461,1476,1471,1462,1459,1452,1471,1461,1457,1475,1477,1465,1461,1464,1460,1457,1457,1465,1459,1446,1451,1465,1451,1472,1464,1482,1483,1485,1466,1466,1490,1468,1464,1462,1450,1473,1457,1468,1470,1454,1463,1456,1447,1434,1461,1437,1444,1464,1461,1450,1443,1456,1462,1472,1452,1466,1464,1468,1477,1474,1470,1469,1479,1475,1472,1471,1467,1453,1462,1469,1468,1471,1470,1477,1457,1464,1467,1460,1463,1472,1469,1462,1467,1453,1467,1453,1453,1451,1475,1466,1462,1476,1463,1455,1464,1483,1458,1446,1455,1455,1459,1460,1470,1465,1475,1486,1482,1468,1474,1471,1461,1468,1456,1462,1455,1458,1462,1475,1465,1480,1466,1472,1449,1456,1468,1469,1470,1471,1464,1455,1460,1466,1462,1443,1463,1475,1469,1470,1452,1453,1468,1460,1466,1448,1474,1467,1454,1469,1477,1456,1452,1465,1473,1462,1473,1479,1447,1460,1462,1463,1460,1483,1480,1473,1472,1462,1470,1446,1452,1458,1473,1453,1463,1465,1474,1471,1470,1459,1479,1471,1454,1467,1462,1461,1475,1473,1472,1469,1468,1473,1467,1479,1461,1470,1468,1455,1454,1459,1472,1417,1487,1471,1463,1466,1466,1469,1476,1471,1470,1478,1475,1473,1488,1475,1463,1471,1469,1460,1459,1457,1455,1459,1451,1439,1461,1451,1462,1455,1440,1446,1445,1466,1454,1462,1472,1445,1452,1465,1457,1472,1465,1454,1457,1472,1464,1463,1462,1470,1464,1476,1461,1465,1473,1482,1476,1478,1463,1475,1456,1452,1464,1462,1471,1462,1465,1463,1477,1458,1449,1470,1462,1465,1465,1462,1478,1469,1459,1445,1456,1468,1462,1459,1457,1465,1467,1481,1474,1475,1473,1469,1458,1475,1470,1467,1452,1454,1465,1475,1469,1463,1471,1474,1462,1457,1460,1464,1459,1466,1477,1458,1486,1463,1459,1463,1450,1469,1460,1462,1459,1457,1471,1475,1462,1466,1463,1482,1466,1444,1460,1447,1456,1465,1468,1457,1466,1469,1460,1461,1460,1462,1467,1450,1443,1460,1456,1479,1486,1468,1464,1464,1467,1462,1462,1472,1474,1460,1479,1467,1456,1483,1463,1466,1485,1486,1477,1478,1465,1457,1462,1467,1465,1471,1463,1454,1457,1460,1473,1489,1461,1468,1466,1474,1472,1463,1470,1445,1464
9;37;1;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17;29;55;540,534,533,501,522,516,512,521,526,528,532,507,515,513,512,511,524,528,507,515,525,527,534,522,513,509,520,516,525,522,511,501,523,502,499,513,506,529,507,517,518,513,518,521,521,511,509,528,510,519,523,511,532,511,517,505,510,511,518,512,517,502,514,507,495,502,517,510,544,522,528,526,521,519,531,518,513,510,500,488,495,518,512,510,529,513,522,531,519,517,512,510,525,532,502,524,517,526,513,512,507,514,500,503,508,506,511,511,508,496,535,526,521,530,530,505,505,504,518,530,516,536,522,525,527,516,516,511,510,509,521,525,529,527,523,519,516,515,522,520,505,503,518,520,511,522,517,531,507,531,522,520,524,505,512,514,521,510,514,517,520,515,503,511,523,521,526,522,507,502,499,506,510,486,506,499,502,508,522,540,524,514,513,509,531,497,502,510,505,508,527,528,519,524,520,509,510,520,518,516,522,508,510,514,512,521,512,528,524,511,528,532,520,516,514,510,525,515,518,510,515,513,517,512,527,515,520,527,514,535,510,517,518,522,513,507,516,498,511,531,513,520,531,532,525,528,520,514,514,520,516,523,534,525,515,517,528,531,507,526,511,510,508,502,502,509,499,502,506,507,504,511,513,523,511,517,523,518,524,519,516,514,529,514,514,518,526,520,531,533,510,517,521,518,526,522,520,528,520,505,508,520,506,500,502,516,510,521,518,509,520,522,517,499,515,518,504,522,508,522,508,506,508,505,507,514,515,525,510,506,513,507,527,511,517,516,511,518,509,512,500,522,515,520,522,530,512,509,523,527,519,508,514,526,514,519,516,514,514,521,515,514,519,519,520,506,507,507,501,513,523,508,519,520,516,517,527,537,533,513,526,544,524,521,520,522,506,511,510,511,509,527,515,518,534,520,511,517,521,514,518,525,524,520,524,503,515,512,517,524,532,530,514,535,523,507,498,503,491,498,509,514,512,522,521,521,514,518,524,514,521,514,515,510,521,525,516,512,502,511,514,510,515,511,509,502,511,523,525,524,519,499,523,512,518,537,508,520,507,515,499,528,525,518,510,522,508,520,514,523,516,513,515,508,511,509,524,511,517,514,518,505,510,521,521,514,520,517,520,523,517,509,512,504,520,508,507,518,520,517,528,526,511,515,502,515,525,511,511,509,508,507,519,510,518,528,518,509,506,498,509,519,514,530,535,525,523,509,505,505,509,501,513,522,514,536,530,526,530,530,522,534,524,522,508,499,511,519,514,520,521,516,515,517,517,513,506,496,505,513,517,521,513,521,512,519,525,525,525,516,509,513,509,507,503,511,514,522,516,515,523,535,523,525,523,525,525,507,507,500,507,501,507,508,512,511,524,533,517,530,526
25;0;42;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
